PERIODO;GRUPO_ARANCELARIO;FOB_US_IVV_AY;CANTIDAD_MERCANCIA_AY;PESO_BRUTO_KG_AY;FOB_US_IVV_CL;CANTIDAD_MERCANCIA_CL;PESO_BRUTO_KG_CL;% FOB_US_IVV;% CANTIDAD_MERCANCIA;% PESO_BRUTO_KG
2002;S1;118677674,02;43947448,9335;48225008,76;2272148640,51;1871479311,1197;2050034114,45;0,05223147460694382;0,023482732976196453;0,02352400304954837
2002;S10;28026,36;74199,0;74761,0;1119805561,35;2450004255,2031;2714835658,19;2,5027880702978796e-05;3,0285253522487887e-05;2,7537946827265294e-05
2002;S11;1108249,74;840652,7092;844925,66;126646581,41;31658339,0404;31490794,66;0,008750727636399452;0,02655391074456629;0,026830877693703778
2002;S12;2,15;1,0;1,0;8392318,98;1073247,5083;1118149,32;2,5618663984576044e-07;9,317515226138074e-07;8,943349355164836e-07
2002;S14;66,85;2,5;3,0;350678060,51;4380185,1999;4245782,59;1,9063068816674287e-07;5,707521225488536e-07;7,065835182107147e-07
2002;S15;26545,66;2060,6;2145,0;4914038190,66;3329151251,2609;3334544524,93;5,40200522870472e-06;6,189565581376207e-07;6,432662643918448e-07
2002;S16;21806,75;885,4;1075,08;342762828,41;42212491,2217;48552126,86;6,362052180849548e-05;2,0974834092351464e-05;2,2142799286630465e-05
2002;S18;279,06;22,0;10,0;46427214,07;7023518,9956;946773,96;6,010698802199311e-06;3,1323329535781513e-06;1,056218318467483e-05
2002;S2;387508,31000000006;30331,0;32938,3;1828953403,57;2300538022,1513;2451447585,26;0,0002118743480526123;1,3184307195947407e-05;1,3436265249173815e-05
2002;S4;3366920,72;1445535,22;1600724,7;1609393925,47;1497566357,1747;1706874563,52;0,0020920426420876046;0,0009652562058933658;0,0009378103899438911
2002;S5;26660211,060000002;75100198,82;92316931,0;2494334187,98;14750619037,9158;15259524519,04;0,010688307600670936;0,005091325226891042;0,006049790796876533
2002;S7;4678,34;138,64999999999998;216,32;236749307,3;145238791,6097;160450364,99;1,9760733635734696e-05;9,54634767084774e-07;1,3482050976542311e-06
2002;S8;25344,29;10271,92;10605,24;29202626,24;9856390,349;9975571,07;0,0008678770803594685;0,0010421584004170613;0,001063121091071531
2002;S9;5175457,55;276274,5008;6050678,8;1128311469,67;2998466194,4869;5370775268,54;0,004586905025004911;9,213860783488883e-05;0,0011265931820760816
2003;S1;149088138,15;44333341,7973;48395121,69;2676720558,36;1975363571,3173;2135612102,04;0,05569805846350462;0,0224431301867816;0,022661007419732985
2003;S10;833,84;198,79;366,79;1226729755,17;2661797893,109;2747500878,52;6,797259106871884e-07;7,468260475922602e-08;1,334995023541464e-07
2003;S11;1079291,99;525304,295;520406,05;141121274,81;34782687,9851;34271269,65;0,007647975058708301;0,015102464054101476;0,015184907221550808
2003;S12;27,39;0,4;0,6;6689385,15;1115988,8413;1068278,29;4,094546716300227e-06;3,584265229158076e-07;5,616514026508953e-07
2003;S15;36590,0;2047,77;2352,16;5555244299,16;3269734211,356;3278769036,49;6,5865690201118105e-06;6,262802624408924e-07;7,17391183649228e-07
2003;S16;70855,0;1904,6299999999999;6629,84;352498271,84;57903585,3706;55803649,79;0,00020100807765707657;3,2893127218458185e-05;0,000118806565967448
2003;S18;18,99;6,0;0,6;60533218,34;9856176,2745;972603,02;3,137120496937384e-07;6,087553461805732e-07;6,169012306788847e-07
2003;S2;282059,51999999996;219953,2;224314,22;2405801211,97;2518817411,3877;2676663895,62;0,00011724140739335417;8,732399538195208e-05;8,380365587441143e-05
2003;S20;32395,0;104,0;8590,0;89434384,28;44480681,3536;32677349,45;0,00036222086461263215;2,338093681012889e-06;0,0002628732178276473
2003;S4;3907603,91;2366217,31;2565329,09;1812508133,5;1638579830,8721;1871446642,36;0,0021559097240873154;0,001444065931618742;0,0013707733001486887
2003;S5;60720608,42;78659791,0;85987704,0;3885059072,55;17709967885,97;18027813043,77;0,015629262589344717;0,004441554694309469;0,004769724635552252
2003;S7;14737,2;5068,8;5699,94;282580491,77;187278623,0617;183201568,1;5,2152220090249585e-05;2,706555567919813e-05;3,111294329581669e-05
2003;S8;20632,23;1273,3;1571,7;25798455,38;9075143,9075;9074087,79;0,0007997467172393171;0,00014030631502688376;0,0001732074932900776
2003;S9;4897998,88;523215,8579;5420111,82;1239334668,84;3430514213,693;5722632607,29;0,003952119635759451;0,00015251820144384428;0,0009471360808826655
2004;S1;182240562,96;51957966,9236;56647561,41;3288958299,19;2251513642,4039;2572305531,51;0,05540981258560863;0,023076905218360314;0,0220220967984105
2004;S10;954,36;322,73;370,48;1607619382,44;3147497329,4888;3236538565,61;5,936479806255501e-07;1,0253543250898202e-07;1,1446797017546879e-07
2004;S11;1389806,83;698579,284;705720,0;175537151,05;39130434,8762;38331292,37;0,00791745121580632;0,017852581659522814;0,018411067208167813
2004;S12;17938,6;1133,0;1142,0;6458185,03;850482,4382;1075035,69;0,0027776534609445834;0,001332185062395801;0,0010622903133569454
2004;S13;10250,0;18720,0;19045,0;62162486,24;93009025,4197;146466341,97;0,00016489044470368019;0,00020127078974891576;0,00013002987405735098
2004;S15;31462,46;3029,27;3174,0;10230297446,11;3674735659,5809;3683087284,0;3,0754198659163505e-06;8,243504514677078e-07;8,617770243427117e-07
2004;S16;33403,97;1081,0;1362,52;445205577,87;54244022,2612;67907686,09;7,503043910594031e-05;1,992846317322645e-05;2,006429726075798e-05
2004;S2;399823,71;155669,5743;161221,49;2757515260,78;2845398272,695;3000728112,07;0,00014499419665474654;5,4709239052344896e-05;5,372745679673862e-05
2004;S20;83723,0;957,0;12419,0;95910401,65;47984320,0978;35505713,41;0,0008729293023453833;1,9944015004265463e-05;0,00034977469278232425
2004;S3;979,0;55,0;60,0;30224822,13;36546411,6103;38116205,3;3,2390595907867464e-05;1,5049357126076686e-06;1,57413361397757e-06
2004;S4;4218608,22;2351697,51;2560699,02;2083294882,6;1700158743,5741;1975054609,22;0,002024969319146543;0,0013832223131448448;0,0012965206167191935
2004;S5;61919231,900000006;69955840,8;77506592,0;7657769017,6;18046543296,2165;18430042773,8;0,008085805638390219;0,003876412211011424;0,004205448297178276
2004;S8;19914,54;5677,0;5797,0;31892526,49;12574130,098;12772749,63;0,0006244265410030864;0,0004514825244970994;0,00045385685681838576
2004;S9;4608923,42;773587,8096;4138797,4;1703473660,88;3338904518,6253;5945059947,74;0,0027056029839751493;0,00023168910799476923;0,0006961742078939597
2005;S1;230078250,62;60162491,5544;65875932,62;4052913308,15;2532667484,0658;2715633349,32;0,05676860893060205;0,02375459547410407;0,02425803639379206
2005;S11;1455356,45;836680,755;845298,5;184791055,97;42031336,8632;41202079,99;0,007875686636242126;0,019906118088110235;0,020515918133384506
2005;S15;36584,24;1420,53;1772,33;13045917744,97;3517190851,5147;3531079259,7;2,80426725931991e-06;4,038819785364334e-07;5,019230296605058e-07
2005;S16;75065,83;1445,84;2336,67;547624863,45;58601103,0162;74736181,97;0,0001370752772748306;2,4672573135701974e-05;3,1265578979375314e-05
2005;S17;45000,0;1,0;1409,83;403434215,63;7893445,7588;318632297,27;0,00011154234880581043;1,2668738476921197e-07;4,424629932619009e-06
2005;S2;134974,66999999998;32898,06;45090,1;2980105343,0;2800103639,2803;2949129511,14;4,529191235371708e-05;1,1748872269762008e-05;1,5289291239898858e-05
2005;S20;145399,82;430,0;22136,4;102068203,05;55277316,5631;31567093,17;0,0014245359049651655;7,778959376748102e-06;0,000701249237007273
2005;S4;3257825,16;1485741,28;1627199,69;2326437644,44;1882833793,0554;2169662324,02;0,0014003492282657745;0,0007890984777732232;0,0007499783132082448
2005;S5;88502571,73;66172569,4144;72111883,0;11782331382,93;20032702418,8724;20323024863,43;0,007511465163695931;0,0033032272945890803;0,0035482849371385053
2005;S8;80009,1;21870,0;22335,0;32268430,72;11440652,449000001;11649310,89;0,0024794853116426978;0,0019116042636109973;0,001917280791190216
2005;S9;1991379,02;751348,9449;1628110,6;1770654693,79;3609738392,0594;6296746427,29;0,0011246569006278409;0,00020814498539639217;0,0002585637866793864
2006;S1;271045508,69;62110594,1866;67759292,22;4871747453,94;2636223660,331;2940162532,44;0,05563619856172828;0,02356044182487972;0,02304610424504917
2006;S11;1046139,6799999999;650110,551;656509,12;186301126,46;39816384,3296;37746853,87;0,005615315912889086;0,01632771438055212;0,017392419571204916
2006;S16;26343,0;1,0;10630,0;788976250,98;133024089,5715;91643381,2;3,338883770871295e-05;7,517435400018306e-09;0,00011599310131084513
2006;S2;681045,22;32806,99;38515,12;3309404256,44;2991466099,7204;3129275856,09;0,00020579088175000279;1,0966860029958667e-05;1,2307997687402438e-05
2006;S20;132696,0;108,0;20812,0;105204518,62;44154246,8609;33252281,4;0,0012613146444716843;2,445970833569748e-06;0,0006258818680633444
2006;S4;4306770,88;1680434,5;1861927,17;2601454774,73;1840394953,6224;2098565371,97;0,001655524025185866;0,0009130836273444707;0,0008872381079328211
2006;S5;203229732,42000002;83625180,0;91157020,0;16532774100,75;18503196444,7293;18821028644,38;0,012292536702039654;0,0045194991173441775;0,004843360143719864
2006;S8;197511,74;120145,0;126407,0;40131664,37;16071648,2283;16269582,4;0,004921593537188251;0,0074755867160183915;0,007769529474831511
2006;S9;1138732,45;231834,0647;957442,17;1953713719,25;3857054327,126;6631867931,59;0,0005828553276665025;6,0106507463364173e-05;0,0001443699090326203
2007;S1;251073294,64;60059736,4372;65509476,44;5416111549,7;2671625716,6866;3069822135,78;0,04635674364090729;0,022480595265300562;0,02133982802340922
2007;S10;133,06;3,8692;5,03;2949903314,49;4499204586,5938;4645693501,54;4,510656310205352e-08;8,599742300070077e-10;1,0827231711116127e-09
2007;S11;654858,65;418548,5;422431,0;236639334,56;40030893,1167;38327534,11;0,0027673279728309933;0,01045563731940297;0,011021606524114578
2007;S14;2219730,64;780,446;806,6;1063243234,12;2453789,1438;2643197,02;0,0020876978745481265;0,0003180574834524622;0,00030516075566701416
2007;S15;8989,0;262,8315;277,59;26146296826,78;3899305189,2865;3910773989,61;3,4379629587900707e-07;6,740470089957059e-08;7,09808341615984e-08
2007;S16;67967,11;3296,4694;15093,48;1105021524,23;73293358,2683;100562927,74;6,150749873162947e-05;4,497637272851981e-05;0,00015008990230498635
2007;S2;415566,44;71187,33;81131,67;3843363223,47;3003678375,3815;3233401488,41;0,00010812572630718045;2,3700050772233043e-05;2,5091740166141838e-05
2007;S20;103371,0;459,8154;22947,0;75227820,07000001;39911757,4414;21528246,62;0,0013741060142884983;1,1520800623102578e-05;0,001065901947568826
2007;S4;2978175,71;831237,3;932019,22;3150149687,02;1974310429,3808;2334444135,29;0,0009454076808703382;0,00042102664688890883;0,0003992467439724011
2007;S5;131953637,33;70817551,0;77591496,0;19042973459,38;18171807839,3236;18609238522,54;0,006929255959499517;0,003897110932834738;0,004169514830282772
2007;S8;181750,65;84639,0;89054,0;49731317,63;17625683,8361;17828603,51;0,0036546518101977744;0,004802026451118273;0,004995007037430044
2007;S9;1118570,82;8062,698299999999;1021694,53;2001827590,57;3843991927,1617002;6975458210,07;0,0005587748042185284;2,097480549589311e-06;0,00014646988043381126
2008;S1;344952929,79;77984362,665;85078695,29;6647546802,82;2618268881,884;3108705527,27;0,05189176398783161;0,029784703627874012;0,027367884974526465
2008;S11;1021970,76;465510,14;469688,3;198710791,60999998;32793932,8578;31570474,03;0,0051430058313378995;0,01419500802232322;0,014877454787459837
2008;S14;901618,99;1310,01;1321,29;1105865780,86;2410980,7908;2539090,75;0,0008153059852334313;0,0005433514879085033;0,000520379194796405
2008;S15;87341,59;9472,85;10990,85;24715710286,89;3904320371,3873;3918336649,27;3,5338490776180024e-06;2,4262481300001686e-06;2,804978485462099e-06
2008;S16;725,0;152,0;210,0;1351777275,03;77651830,2002;108315223,63;5,36330957319807e-07;1,957455472821663e-06;1,938785638456056e-06
2008;S2;1083599,35;611092,22;626852,02;4732068869,79;3084690054,1184;3324768037,1;0,0002289906127355429;0,00019810490171747554;0,0001885400764820773
2008;S20;191320,0;1094,6154000000001;24439,06;103795217,31;29965948,7174;21136975,24;0,0018432448522998327;3,652864156990303e-05;0,0011562231455781373
2008;S4;2933194,21;1585421,57;1656922,16;3614351865,74;1946247162,8045;2305955393,99;0,0008115408568278562;0,000814604434780751;0,0007185404211713844
2008;S5;109624076,83;91745726,0;100561142,0;15250750006,93;20183435722,269;20631490213,49;0,00718811053752677;0,004545595074220894;0,0048741579478465205
2008;S6;752386,26;881228,0;882102,8;3047919975,85;2561574151,2439;2579505669,53;0,000246852366847386;0,00034401814976625834;0,000341965831058136
2008;S7;46034,29;9986,0;9986,0;590711127,07;159511498,2707;203711043,69;7,793029095005498e-05;6,260363740708645e-05;4,902041548221769e-05
2008;S8;17335,2;1082,7;1475,68;40219376,3;14638879,9141;13505940,22;0,00043101613189362167;7,396057665294159e-05;0,00010926155276585401
2008;S9;733896,7;27629,1139;625961,0;2116302223,67;4864556142,5285;7795455712,51;0,00034678255864954293;5,6796782872854125e-06;8,029819206021139e-05
2009;S1;343762556,79;65811565,2202;72147716,46;5362965230,44;2270071094,1648;2562244762,47;0,06409934467574319;0,028990970982965297;0,0281580110990059
2009;S10;1650,0;432,1;442,0;2650959462,14;5024672174,1998;5183817169,53;6,224161567027621e-07;8,599566001911632e-08;8,526535283652273e-08
2009;S11;813239,49;478288,92;482669,5;125975673,76;28339674,5403;27508539,52;0,006455528005742813;0,01687700821404482;0,017546169604863122
2009;S14;1248458,47;96,0395;118,44999999999999;1324375080,69;11443925,1444;11751649,05;0,0009426774092952221;8,392181772265105e-06;1,007943646853545e-05
2009;S15;665,28;28,0;30,0;19846409511,7;4070540071,3147;4079576686,42;3,352142862958659e-08;6,878694106788778e-09;7,353704147752217e-09
2009;S16;5200,0;2,0;2300,0;1262991786,87;64246398,8146;96133152,26;4,117208088016836e-06;3,113014950100985e-08;2,3925149086752728e-05
2009;S17;3200,0;3,0;8700,0;631862571,66;13799367,4564;193038932,3;5,064392390885108e-06;2,1740126925952915e-07;4,5068628884039885e-05
2009;S2;1370926,14;207685,05;229628,6;4277039667,75;3033111871,9861;3292380778,02;0,0003205315466997284;6,847259803312383e-05;6,974545639830153e-05
2009;S20;141292,0;1403,0;18378,0;58265253,660000004;17945535,9348;13038014,58;0,0024249787158654237;7,818100306936508e-05;0,0014095704439686246
2009;S3;17466,5;21490,0;21490,0;88135268,4;92407242,8712;95016256,59;0,00019817832653244634;0,00023255752830926262;0,0002261718233410357
2009;S4;6393919,84;3824195,212;4001752,87;3472276154,46;2103286979,4911;2463355571,41;0,0018414203120875813;0,0018181994417734101;0,0016245128865864204
2009;S5;42908491,51;43023883,0;47018233,0;12358446574,03;22994933289,8564;23700376495,97;0,003471997168330829;0,0018710157780270158;0,001983860172347682
2009;S6;99550,0;23000,0;23500,0;1952774410,98;2379141592,9454;2392373479,18;5,097875076621924e-05;9,667352320769517e-06;9,82288100269978e-06
2009;S8;54543,02;5552,6;5613,5;23327844,63;13304780,3287;13332532,0;0,002338107993477321;0,00041733872058168287;0,00042103780437204274
2009;S9;303224,52;475,5543;291715,42;1514990669,6;4268134289,4497;6290318596,35;0,0002001494306760713;1,1141971356794265e-07;4,637530127158739e-05
2010;S1;266240197,42;47966413,2716;52683109,38;5379635414,79;1984589225,0353;2144708198,04;0,049490379345789356;0,024169441548160586;0,024564231827968904
2010;S11;1007215,5;468565,025;473614,8;150641223,75;28982457,2147;27930536,46;0,006686187717590153;0,016167194573217285;0,01695688160799472
2010;S14;1119519,92;43,3893;55,0;1547927779,26;7583244,107;2612858,07;0,0007232378247874044;5,7217332566081935e-06;2,1049746494649825e-05
2010;S15;35926,6;83840,0;84346,0;28992685757,21;4157831070,8431;4169878221,74;1,2391608111389146e-06;2,0164359391109035e-05;2,0227449223877872e-05
2010;S16;114452,83;14,0;11100,0;739828840,24;60985956,0945;93871524,31;0,00015470176853726273;2,2956104809288358e-07;0,00011824672158666047
2010;S17;101274,48;19306,0;58100,0;638721658,83;16353740,3955;350629747,77;0,00015855808019022392;0,0011805250378875015;0,00016570185607329423
2010;S2;1380094,11;206785,02000000002;199943,4;4977700895,67;3202378487,3593;3458223773,81;0,00027725533111089815;6,45723236076683e-05;5,7816790664103854e-05
2010;S20;52671,0;43,0;8752,0;61947910,589999996;17773119,7648;15033843,63;0,0008502465942491767;2,4193839105930242e-06;0,0005821531881930317
2010;S4;2664860,77;1533761,6300000001;1554760,11;3565850368,58;1894523608,7765;2280184237,66;0,0007473282652242097;0,0008095764143000134;0,0006818572307979579
2010;S5;67045544,24;60749154,0;66254402,0;16891540756,789999;23637950361,3642;24349709234,88;0,003969178727112225;0,002569983990629466;0,0027209524910914817
2010;S6;156200,89;208649,45;212947,32;2569045811,69;3289294692,4566;3303476637,45;6,080113063349622e-05;6,343288440482382e-05;6,4461578927459e-05
2010;S8;31022,5;5576,0;5660,0;35832896,1;14336305,0323;14537776,49;0,0008657547498651664;0,0003889426171832389;0,00038933051446301333
2010;S9;181090,83;16832,75;135792,0;1827169996,54;5287979512,7727;7276486773,33;9,911000637210584e-05;3,1832101390222506e-06;1,8661753155067768e-05
2011;S1;293805852,95;48222018,2974;53026316,67;7582310446,23;2188931910,202;2668210271,82;0,038748855646774945;0,02202993070394316;0,019873365015505497
2011;S11;1711265,1199999999;463024,0;467047,5;148746985,41;24839775,0542;24155087,18;0,011504536480407586;0,018640426452723055;0,019335368012528116
2011;S14;1039047,17;28,889;41,5;2130333470,28;1472988,8362;1594935,52;0,0004877392128958257;1,9612504378870593e-05;2,6019860664962807e-05
