PERIODO;GRUPO_ARANCELARIO;FOB_US_IVV_AY;CANTIDAD_MERCANCIA_AY;PESO_BRUTO_KG_AY;FOB_US_IVV_CL;CANTIDAD_MERCANCIA_CL;PESO_BRUTO_KG_CL;% FOB_US_IVV;% CANTIDAD_MERCANCIA;% PESO_BRUTO_KG
2011;S15;134178,62;127373,6;128429,0;31783820479,6;4109171696,833;4124648227,39;4,221601367466843e-06;3,09973905685588e-05;3,113695833432745e-05
2011;S16;6600,0;6,0;9000,0;939700118,93;49005626,494;94419489,63;7,023517255180476e-06;1,224349208296441e-07;9,531930362331064e-05
2011;S19;2000,0;1,0;6,7;1913431,44;8269,3;11931,2;0,0010452425721613522;0,00012092922012745941;0,000561552903312324
2011;S2;1491345,78;280507,44;276543,8;5754236439,56;3449008862,0995;3736980489,1;0,00025917353165175747;8,132986930896081e-05;7,40019384116725e-05
2011;S4;6815679,96;4025526,25;4087027,65;4022783433,56;1965053687,0535;2347934832,59;0,0016942696698858581;0,0020485578976908647;0,0017406904115356606
2011;S5;100794675,65;56673946,0;61843036,0;17950587749,56;25924381981,1214;26657858377,69;0,005615118404826085;0,0021861252484734637;0,002319880131547121
2011;S6;952800,0;1036000,0;1039864,0;3100293860,99;2941751758,5832;2956643989,5;0,00030732570611733805;0,00035217111606281694;0,0003517041631298505
2011;S7;198887,93;45389,46;56550,86;903080425,58;202356238,64;254396109,49;0,00022023279916876169;0,00022430472272589382;0,00022229451587671762
2011;S8;20707,5;3315,0;3365,0;41502116,33;11195461,9182;10813139,57;0,0004989504591849329;0,00029610211925342193;0,00031119546531479755
2012;S1;213264603,27;47872786,7477;52970578,0;6865548289,84;2253936750,9969;2314175270,3;0,031063011177941927;0,02123963182486208;0,022889613712419075
2012;S11;928690,36;333874,0;337265,0;135370166,79;21368080,9388;21196818,91;0,006860376861621801;0,015624894016277995;0,0159111139002508
2012;S14;1061663,32;28,859;43,599999999999994;2160878050,53;1249653,0971;1330888,87;0,0004913110759487816;2,309360899194462e-05;3,27600605751553e-05
2012;S16;298000,0;2,0;9870,0;951425098,68;136729712,2629;91487430,16;0,0003132143564569013;1,4627398587327215e-08;0,00010788367301102034
2012;S17;8907,15;1,0;17000,0;1320821942,97;17469704,7462;953692180,91;6,743641750811153e-06;5,724195196930958e-08;1,7825458088351773e-05
2012;S2;313405,06;40811,24;46410,0;5816532428,32;3389325341,9306;3574288323,02;5,3881769570142564e-05;1,2041110215979866e-05;1,29844029932054e-05
2012;S20;108501,98999999999;21501,0;30332,03;92310023,95;22498225,1925;22189147,06;0,00117540853481709;0,0009556753839928478;0,00136697593278288
2012;S4;14526829,69;8451507,459999999;8580197,86;4146350895,05;2017979377,2085;2393765899,79;0,003503521544050319;0,004188103979383125;0,0035843930522833174
2012;S5;178377466,05;68238357,0;74512853,5;19189015964,35;26139875141,5303;27017645434,02;0,009295811019251622;0,0026105081462912123;0,002757932910251873
2012;S6;54434,0;50000,0;50200,0;3535121823,31;3049174388,1015;3066456777,34;1,5398054924464368e-05;1,6397881405245365e-05;1,6370685662670915e-05
2012;S9;170,0;121,4865;121,97;2092080287,74;5134329075,8921;7255827819,48;8,125883169791966e-08;2,3661611518130337e-08;1,6809935824626718e-08
2013;S1;174235756,37;39161914,121700004;43389349,67;7292266570,07;2084760954,9762;2175721217,62;0,02389322369057711;0,01878484630490745;0,019942513461105642
2013;S11;381845,16;143788,04;159735,0;127109396,45;20738996,3046;20373540,9;0,003004067131655395;0,006933220773471433;0,007840316064057377
2013;S14;1687948,99;58,342;79,4;1692872340,73;863195,8543;997203,96;0,0009970917176614293;6,758836909302797e-05;7,962262805294116e-05
2013;S15;50452,63;6192,3;6743,13;24864232770,3;3941134730,4295;3952384272,19;2,0291247458182182e-06;1,5711972372294846e-06;1,7060916994955197e-06
2013;S16;21265,54;1517,8985;1714,64;1123198436,76;54880179,6985;101489541,02;1,8933021364722508e-05;2,7658409800022714e-05;1,6894745830628056e-05
2013;S17;15000,0;1083,8462;1409,0;1922908234,32;16973352,9717;1425300370,23;7,800684261620247e-06;6,385575094132065e-05;9,885635543423246e-07
2013;S2;291313,88;76419,85;82511,09999999999;6526863171,43;3511646385,2881;3699534066,04;4,463306068298881e-05;2,1761829528211574e-05;2,230310588498521e-05
2013;S4;2351965,34;777484,84;792256,04;4272039405,46;2042197510,6118;2414141938,84;0,000550548606128025;0,00038070991466789206;0,0003281729326903954
2013;S5;147960361,92;69089976,0;74801289,0;19750256365,04;29823338795,8203;30896929850,75;0,007491566650340051;0,002316641220924696;0,0024209942334508117
2013;S6;145051,0;119390,0;119887,8;3124152463,36;2779633226,8518;2795128804,1;4,6428912065321824e-05;4,2951709904266966e-05;4,289169065273274e-05
2013;S7;87694,26000000001;17838,01;19929,07;857656252,71;174357716,6486;245169951,32;0,0001022487269496444;0,00010230697179839002;8,128675595317241e-05
2013;S9;775,0;7,25;800,0;2221912506,12;4667885489,2419;6886012913,01;3,4879861284607405e-07;1,5531657785327236e-09;1,1617753409792918e-07
2014;S1;117545503,46;23473646,5971;25824181,03;8435757699,54;2155998042,1837;2254243335,34;0,013934196268630348;0,010887601072830634;0,01145580897374818
2014;S11;239901,89;76842,83;77645,35;144483826,61;308241324,8154;20367022,19;0,0016604065356571607;0,0002492943801290101;0,0038123074289241497
2014;S14;963877,33;69,17699999999999;80,0;1280621234,84;659106,244;801496,73;0,0007526638663932715;0,00010495576491610356;9,981325812770316e-05
2014;S16;14550,89;120,7692;613,0;1317578088,88;64027238,5839;120629130,12;1,1043664222109903e-05;1,886215971062792e-06;5,081691291234522e-06
2014;S17;37457,39;5,0769;5057,0;1678198483,11;14696643,905199999;1282533016,93;2,2319999914780523e-05;3,4544621430227894e-07;3,9429784132224085e-06
2014;S2;1457983,4200000002;1816877,994;319148,55;6624314998,93;3149239555,2998;3283194069,11;0,00022009572615968632;0,0005769259410394512;9,720672713279906e-05
2014;S3;52020,0;36000,0;38200,0;244280415,34;123720090,1738;128995224,77;0,00021295198768839623;0,00029097941934432616;0,0002961349931217303
2014;S4;1436463,54;234965,65;246751,05;4271868524,6;2037750466,8391;2421520644,99;0,00033626117745150046;0,00011530638997446629;0,00010189921383099296
2014;S5;133866915,39;543920345,0;548775867,5;19089614941,13;36058023951,7361;36784433105,05;0,007012551892891969;0,01508458549276136;0,014918698513928179
2014;S6;848804,35;441908,0;441908,0;2986648697,52;3025445017,4355;3040402618,95;0,0002841995949188182;0,00014606380134271307;0,00014534522409818623
2014;S7;10080,0;2112,0;2112,0;903178214,5600001;180143020,9443;264453943,26;1,1160588062800715e-05;1,1724017888281266e-05;7,986267755983394e-06
2014;S8;62165,4;41757,4;44439,2;63038103,35;13858362,2927;13880679,43;0,0009861559389698865;0,0030131554593572744;0,003201514754670766
2015;S1;253162334,7;51833478,2224;58838683,85;6814114652,03;2093308715,6222;2201797031,61;0,037152637962230374;0,024761506907973387;0,026723028056303593
2015;S11;645999,01;151704,13199999998;153282,95;123434872,45;19488229,3897;20126412,25;0,0052335211045134436;0,007784397903289218;0,007616009654179672
2015;S15;16582,76;222,069;274,28;18072328629,65;3787697077,1047;3796989127,38;9,175773825180352e-07;5,86290285309058e-08;7,223618261695123e-08
2015;S16;6720,0;14,931;1717,92;946444037,7;49211360,0934;84346916,58;7,100261328002658e-06;3,034055545642697e-07;2,036731240045527e-05
2015;S2;1016095,09;186977,261;212845,25;6089100201,11;3159510971,6099;3317299710,37;0,00016687113964962723;5,91791776259373e-05;6,416220076064818e-05
2015;S3;230480,0;172000,0;172000,0;232475265,24;116862127,1178;121367112,53;0,0009914173009419297;0,0014718198636468395;0,0014171878725176424
2015;S4;1774759,25;607695,39;621386,29;4035639447,66;2013514417,04;2410692590,25;0,00043977150907994653;0,00030180831329400297;0,000257762558574737
2015;S5;121823561,96;568495070,0;576330228,0;14123244649,22;35305259983,9925;35501744157,17;0,00862574889734903;0,016102276835172923;0,01623385672119445
2015;S6;2009738,47;935067,0;936546,6;2569652730,62;2779078429,0168;2794659542,0;0,0007821050860499329;0,00033646657475975373;0,00033512010530261575
2015;S7;1008,0;1512,0;1512,0;851711172,88;170496703,1494;254487747,46;1,1834997967580027e-06;8,868206669516008e-06;5,941346941418678e-06
2016;S1;361690870,44;55633478,189;65603958,6;6942238766,0;2046456744,9961;2148403986,3;0,052100033235877904;0,027185269527456358;0,030536137066559676
2016;S11;26627,0;14631,0;14811,0;106492326,05;16311213,2152;16485175,79;0,0002500367959612241;0,0008969902978379161;0,0008984435585445462
2016;S15;88972,73000000001;6862,0;7595,0;17450198160,62;3815176356,4164;3752230729,71;5,098665882246855e-06;1,7986062396458877e-06;2,0241292572610525e-06
2016;S16;13341,21;31,0;288,0;899168939,05;75704381,8508;86446031,59;1,4837267415059293e-05;4,094875255846556e-07;3,3315583688785034e-06
2016;S2;3143549,16;375639,0;417327,2;6754534892,32;3410616066,9109;3568209163,12;0,0004653983153709457;0,00011013816642816317;0,0001169570450951631
2016;S4;1619375,5899999999;1240599,97;1265899,24;3868326250,8;2058041162,588;2461470716,66;0,0004186243571532004;0,0006028061987059275;0,0005142857200908384
2016;S5;97838874,38;81576054,0;85088967,5;14477854550,02;33744699612,055;33780746023,64;0,006757829624684608;0,002417447923313493;0,0025188599280920013
2016;S6;497592,0;174000,0;174600,0;2764609593,64;3311663707,1948;3328101814,07;0,00017998635364093116;5,254156683300117e-05;5,246233731848434e-05
2016;S9;7559,24;15,113;11373,0;2290404556,92;6064653069,6999;8651824511,97;3,300395110183162e-06;2,4919809635125336e-09;1,3145204210123761e-06
2017;S1;415832705,01;54331414,0;62111793,1;7834598848,29;2054882281,7092;2155315577,72;0,05307645140003061;0,026440158876063928;0,028817957677318397
2017;S10;1292,0;1530,0;1550,0;3198766399,42;5021637432,5801;5169426673,87;4,03905705722764e-07;3,0468149493897077e-07;2,998398270807892e-07
2017;S11;582064,29;183645,5;185621,0;186427508,81;18693384,8302;18384734,22;0,0031222017271776044;0,009824090268730382;0,0100964744868637
2017;S15;80499,0;1900,0;2674,5;18326792758,88;3544082481,4583;3553808070,86;4,392421579656664e-06;5,361049044259822e-07;7,52572999631009e-07
2017;S16;415641,45;61408,0;62131,0;866720209,84;419484406,5277;175386496,85;0,00047955666117065513;0,00014638923174357618;0,00035425190146273224
2017;S2;1976732,8;379620,9;423419,1;6548338901,23;3451751732,3628;3535409917,11;0,000301867821720208;0,00010997920170236031;0,00011976520684371486
2017;S20;14416,65;216,0;274,0;48550819,72;10034036,9882;11709029,58;0,0002969393736942656;2,1526729496215273e-05;2,3400743684857954e-05
2017;S4;1123521,68;527111,15;551116,07;4091230978,38;2152635643,4395;2571735183,98;0,00027461702503163963;0,0002448677980439724;0,0002142973636761062
2017;S5;65532054,06;54244192,0;54430219,0;18240777290,9;33699462017,353;33914761017,21;0,0035926130238261708;0,0016096456368374016;0,0016049123557845347
2017;S6;24300,0;54000,0;54000,0;3021993736,71;3066082814,924;3083624018,32;8,041049094448174e-06;1,761204874739775e-05;1,7511862561448047e-05
2018;S1;317186480,83;45874078,196;52142148,61;8962638128,78;2210952171,7578998;2326849756,91;0,03538985690066855;0,02074856199151794;0,022408902188529572
2018;S11;1669844,49;435641,0;439652,0;122821543,07;23653326,6151;18904636,38;0,013595697043541468;0,018417747621253918;0,02325630555185532
2018;S16;8975,1;261,88;277,8;738392011,27;164331244,5283;77350313,11;1,2154925653330464e-05;1,5936105197262158e-06;3,5914528181022386e-06
2018;S17;15490,0;1,0;2210,0;888968679,15;14365929,5551;600840527,74;1,7424685889733465e-05;6,960913988646098e-08;3,678180645224929e-06
2018;S2;1760500,96;392268,47;436965,75;7277723265,46;3852155646,0418;4041642159,85;0,000241902707177026;0,00010183089834468838;0,00010811589267868717
2018;S20;67568,22;21014,0;21014,0;179678685,39000002;13810844,5429;14951922,2;0,0003760502802730351;0,0015215579275203023;0,0014054380245504489
2018;S4;1114944,09;810804,17;853196,55;4158930630,55;1977726254,2815;2384768899,24;0,0002680843199956316;0,000409967844763512;0,0003577690694775098
2018;S5;43472615,17;54606714,0;54711160,0;20778063049,34;36983260067,8018;37076271918,86;0,002092236175565021;0,0014765251602992524;0,001475638114849661
2018;S6;149531,0;254000,0;254816,0;3593696420,33;2762232526,1089;2780324647,37;4,160924644443644e-05;9,195460468992614e-05;9,164972883329966e-05
2018;S7;54153,68;15143,88;15560,97;724534580,83;178537296,7176;249438352,34;7,474271267765239e-05;8,482194072846144e-05;6,238403138098599e-05
2019;S1;322953568,49;48399365,22;54889307,04;9068758907,85;2294393761,37;2410630417,63;0,035611661063174635;0,021094620302271206;0,022769689886334446
2019;S11;92305,39;28360,0;28622,0;123467580,95;19525820,1357;19408384,03;0,0007476083137757467;0,001452435790297384;0,0014747234986569873
2019;S2;5145902,41;824186,8;938622,0;8612859211,63;3741079209,0936;3944726855,47;0,0005974673779703092;0,00022030723059715342;0,00023794347096515675
2019;S20;6667,0;1365,0;95,0;119634384,51;17206299,5167;14989084,09;5,572812554941275e-05;7,933140991037413e-05;6,337945629605177e-06
2019;S3;46935,0;43000,0;43000,0;246405869,07;142742000,621;149212415,44;0,0001904784174871521;0,00030124280038761;0,00028817977293109896
2019;S4;664937,65;207553,2;216743,52;3916322761,59;1962769053,7319;2358988893,5;0,00016978622306656867;0,00010574509497455643;9,18798391112476e-05
2019;S5;3124531,8200000003;4296599,0;4296599,0;20682509095,83;31620600840,379;31764274350,98;0,00015107121701350864;0,00013587973934111054;0,00013526513946217193
2019;S7;107730,0;73070,0;89170,0;750393193,34;195132950,4856;275291599,84;0,00014356473506974894;0,00037446264107707564;0,0003239110821101181
2019;S8;26917,0;2658,0;2758,0;385624624,38;14208125,306;14373514,84;6,980104043738557e-05;0,00018707605280462606;0,0001918806938108675
2020;S1;166332816,5;31906624,868;35768472,62;8181782247,2699995;2023877601,6668;2166158717,18;0,02032965574896594;0,015765096091642467;0,016512396961643215
2020;S10;3773,0;80,0;96,0;2644335534,96;4984667184,1829;5131196095,06;1,4268234685493771e-06;1,604921593438616e-08;1,8709088138810926e-08
2020;S15;31584,74;23032,24;23066,25;16549011718,78;3386458683,8017;3394572810,35;1,9085574738071695e-06;6,801275949465768e-06;6,795037634683033e-06
2020;S16;22598,67;1099,39;1246,21;1693584611,88;97079450,5703;72700998,36;1,334369115158283e-05;1,1324641760347394e-05;1,714158028241966e-05
2020;S2;4406610,1;840541,4;931665,33;7262106125,32;3648560738,6896;3843081942,38;0,0006067950569650792;0,0002303761565723269;0,0002424266107172892
2020;S4;380213,97;225741,05;233147,09;3894463059,2;2005950475,798;2392221845,32;9,762936872691854e-05;0,00011253570450696022;9,746048028786085e-05
2020;S5;23496497,66;44147368,0;44148918,0;21464149122,03;36326110487,683;36385618251,7;0,0010946857257846795;0,0012153067699050505;0,001213361765480989
2020;S6;20271,06;1168,37;1339,94;3136639286,14;2907649073,1451;2901539741,09;6,462668528565777e-06;4,0182634513600905e-07;4,61803083729825e-07
2020;S7;150978,1;183580,0;217860,0;622337676,73;184672223,3548;252903544,83;0,00024259836041632036;0,0009940856110628963;0,0008614351378366166
2021;S1;238357962,85999998;33309226,3374;37417917,28;9232782340,34;1894258184,1627;2022853490,95;0,02581648240731974;0,01758431169303531;0,018497591371497344
2021;S11;624785,28;180438,0;182206,0;98680240,71;21856137,0415;23968174,08;0,0063314122007070255;0,008255713242344148;0,007601997523542687
2021;S16;19539,99;2160,0;2163,0;2003166883,4;93534050,5707;77259109,0;9,75454923996873e-06;2,309319426263178e-05;2,7996698745257338e-05
2021;S2;5108210,62;1328152,48;1440710,06;7519217515,94;3645834258,745;3844646309,32;0,000679354016448001;0,0003642931591896303;0,00037473149519827155
2021;S4;943239,27;586893,9199999999;647140,28;4017344450,93;1963666528,4657;2357833640,79;0,00023479173407240292;0,0002988765717051593;0,0002744639268880622
2021;S5;44869557,93;48565469,0;48566371,0;33168868421,81;38427125493,1914;38524856940,78;0,0013527611903846643;0,0012638329923638169;0,0012606502621062476
2021;S6;68079,27;47056,0;47290,0;3925132228,97;2839173107,446;2868141844,06;1,7344452626979346e-05;1,6573839712904854e-05;1,6488026942579175e-05
2021;S7;27934,0;16400,0;23490,0;798006978,09;195079340,4263;280887664,4;3,500470643359409e-05;8,406835887471046e-05;8,362773797908372e-05
2022;S1;258777585,46;31643269,999;34476631,99;11881541138,71;2184600725,7121;2320125020,79;0,02177979964374352;0,014484692615253734;0,01485981646724397
2022;S11;416034,8;155873,0;157365,0;107391666,42;68795678,8208;20100740,65;0,003873995197848239;0,0022657382363508657;0,007828815999374631
2022;S15;2908,0;31,2;32,0;22555868837,33;3239239138,5057;3257252287,33;1,2892431770073316e-07;9,631891523264607e-09;9,824231338933436e-09
2022;S18;88,59;1,0;1,4;153217790,38;5702017,5693;1006478,38;5,781965643825388e-07;1,7537652030117538e-07;1,3909886469692473e-06
2022;S2;3794063,25;1630211,46;1497448,28;7939336955,05;3771684532,3326;3960066604,25;0,00047788162556656544;0,00043222370429580833;0,00037813714506541813
2022;S20;15304,62;3564,35;5363,0;90806825,0;12779986,3193;15990726,29;0,0001685404153267114;0,00027890092453520176;0,0003353818896489911
2022;S4;7713365,68;5100974,89;5501075,71;4125366108,83;1887197175,6942;2280713269,47;0,0018697408851762727;0,0027029369033066833;0,0024119979410118304
2022;S5;31032419,0;27468387,0;27468387,0;27246331674,760002;37084939672,0393;37233237348,97;0,001138957690541046;0,0007406884639132949;0,0007377383476637137
2022;S6;655,0;100,0;103,0;13691308428,62;3035273785,9048;3056151188,17;4,784057005324654e-08;3,294595712069859e-08;3,3702521131382774e-08
2022;S7;103071,86;73440,0;95130,0;843671652,6;167428999,8895;253606087,84;0,00012217058577511342;0,00043863368979369776;0,00037510929177700765
